Per Tar Summary:
1912_040: .gz = 0, .pdf = 0
2112_051: .gz = 0, .pdf = 0
1506_005: .gz = 147, .pdf = 147
2212_081: .gz = 0, .pdf = 0
1310_008: .gz = 0, .pdf = 0
1005_003: .gz = 452, .pdf = 452
2206_052: .gz = 0, .pdf = 0
2201_060: .gz = 0, .pdf = 0
2403_077: .gz = 0, .pdf = 0
1804_016: .gz = 0, .pdf = 0
2405_119: .gz = 0, .pdf = 0
1909_036: .gz = 83, .pdf = 83
2006_045: .gz = 262, .pdf = 262
2405_010: .gz = 0, .pdf = 0
2106_049: .gz = 0, .pdf = 0
1804_029: .gz = 0, .pdf = 0
1309_013: .gz = 0, .pdf = 0
2308_003: .gz = 76, .pdf = 76
2410_140: .gz = 0, .pdf = 0
2203_057: .gz = 0, .pdf = 0
2210_088: .gz = 0, .pdf = 0
2310_031: .gz = 0, .pdf = 0
2307_013: .gz = 0, .pdf = 0
2210_015: .gz = 0, .pdf = 0
2201_065: .gz = 0, .pdf = 0
1903_002: .gz = 239, .pdf = 239
2102_011: .gz = 0, .pdf = 0
2309_080: .gz = 0, .pdf = 0
2308_018: .gz = 0, .pdf = 0
2012_071: .gz = 0, .pdf = 0
1209_010: .gz = 13, .pdf = 13
2006_011: .gz = 241, .pdf = 241
2306_092: .gz = 0, .pdf = 0
2408_054: .gz = 0, .pdf = 0
2407_111: .gz = 0, .pdf = 0
2406_009: .gz = 0, .pdf = 0
1907_024: .gz = 0, .pdf = 0
1505_010: .gz = 0, .pdf = 0
2308_069: .gz = 0, .pdf = 0
1407_003: .gz = 377, .pdf = 377
2208_003: .gz = 81, .pdf = 81
2404_090: .gz = 0, .pdf = 0
2311_009: .gz = 0, .pdf = 0
2112_022: .gz = 0, .pdf = 0
1204_005: .gz = 124, .pdf = 124
2305_101: .gz = 0, .pdf = 0
2111_025: .gz = 0, .pdf = 0
1211_003: .gz = 429, .pdf = 429
2409_019: .gz = 0, .pdf = 0
2310_013: .gz = 0, .pdf = 0
2302_065: .gz = 0, .pdf = 0
2208_018: .gz = 0, .pdf = 0
2404_087: .gz = 0, .pdf = 0
1103_003: .gz = 297, .pdf = 297
1510_008: .gz = 0, .pdf = 0
2308_093: .gz = 0, .pdf = 0
9805_001: .gz = 1904, .pdf = 1904
1812_014: .gz = 0, .pdf = 0
1809_028: .gz = 0, .pdf = 0
0804_001: .gz = 1218, .pdf = 1218
1202_003: .gz = 301, .pdf = 301
1902_023: .gz = 0, .pdf = 0
2304_086: .gz = 0, .pdf = 0
1802_008: .gz = 102, .pdf = 102
0811_003: .gz = 286, .pdf = 286
2304_008: .gz = 0, .pdf = 0
2203_088: .gz = 0, .pdf = 0
2306_034: .gz = 0, .pdf = 0
2408_011: .gz = 0, .pdf = 0
1909_032: .gz = 184, .pdf = 184
2010_046: .gz = 0, .pdf = 0
2212_003: .gz = 50, .pdf = 50
2209_073: .gz = 0, .pdf = 0
2103_006: .gz = 0, .pdf = 0
2206_039: .gz = 0, .pdf = 0
1807_021: .gz = 0, .pdf = 0
1901_014: .gz = 58, .pdf = 58
1610_011: .gz = 0, .pdf = 0
2306_020: .gz = 0, .pdf = 0
2204_062: .gz = 0, .pdf = 0
2302_042: .gz = 0, .pdf = 0
2107_006: .gz = 0, .pdf = 0
1904_014: .gz = 144, .pdf = 144
2403_055: .gz = 0, .pdf = 0
2403_048: .gz = 0, .pdf = 0
2212_018: .gz = 0, .pdf = 0
2401_034: .gz = 0, .pdf = 0
0412_002: .gz = 0, .pdf = 0
0702_002: .gz = 722, .pdf = 722
2406_094: .gz = 0, .pdf = 0
1303_012: .gz = 0, .pdf = 0
2306_007: .gz = 0, .pdf = 0
2001_031: .gz = 123, .pdf = 123
1506_003: .gz = 314, .pdf = 314
2311_094: .gz = 0, .pdf = 0
2212_069: .gz = 0, .pdf = 0
2405_046: .gz = 0, .pdf = 0
1906_027: .gz = 0, .pdf = 0
2402_088: .gz = 0, .pdf = 0
1810_010: .gz = 59, .pdf = 59
2101_005: .gz = 0, .pdf = 0
2110_024: .gz = 0, .pdf = 0
1709_012: .gz = 30, .pdf = 30
2307_077: .gz = 0, .pdf = 0
2312_006: .gz = 13, .pdf = 13
2306_026: .gz = 0, .pdf = 0
2007_036: .gz = 94, .pdf = 94
1908_021: .gz = 237, .pdf = 237
2105_071: .gz = 0, .pdf = 0
2401_007: .gz = 0, .pdf = 0
2306_017: .gz = 0, .pdf = 0
2304_089: .gz = 0, .pdf = 0
2411_115: .gz = 0, .pdf = 0
2406_039: .gz = 0, .pdf = 0
1002_004: .gz = 57, .pdf = 57
2111_067: .gz = 0, .pdf = 0
2211_008: .gz = 0, .pdf = 0
1810_028: .gz = 0, .pdf = 0
2305_031: .gz = 0, .pdf = 0
2110_006: .gz = 0, .pdf = 0
2205_087: .gz = 0, .pdf = 0
1701_001: .gz = 345, .pdf = 345
1501_012: .gz = 0, .pdf = 0
2012_057: .gz = 0, .pdf = 0
2311_039: .gz = 0, .pdf = 0
1804_022: .gz = 0, .pdf = 0
1911_005: .gz = 330, .pdf = 330
2109_002: .gz = 151, .pdf = 151
9810_001: .gz = 2082, .pdf = 2082
2109_050: .gz = 0, .pdf = 0
2401_017: .gz = 0, .pdf = 0
2004_024: .gz = 297, .pdf = 297
2411_086: .gz = 0, .pdf = 0
2310_077: .gz = 0, .pdf = 0
1912_021: .gz = 57, .pdf = 57
2411_008: .gz = 5, .pdf = 5
2403_045: .gz = 0, .pdf = 0
2404_080: .gz = 0, .pdf = 0
2301_015: .gz = 0, .pdf = 0
2410_035: .gz = 0, .pdf = 0
1212_010: .gz = 0, .pdf = 0
1809_021: .gz = 0, .pdf = 0
1409_007: .gz = 42, .pdf = 42
1504_009: .gz = 0, .pdf = 0
2206_027: .gz = 0, .pdf = 0
2305_013: .gz = 0, .pdf = 0
1007_002: .gz = 596, .pdf = 596
1908_004: .gz = 273, .pdf = 273
2303_098: .gz = 0, .pdf = 0
1910_004: .gz = 258, .pdf = 258
2403_011: .gz = 0, .pdf = 0
2106_017: .gz = 0, .pdf = 0
1909_012: .gz = 218, .pdf = 218
1801_005: .gz = 147, .pdf = 147
0603_001: .gz = 993, .pdf = 993
1509_001: .gz = 416, .pdf = 416
2112_063: .gz = 0, .pdf = 0
2102_059: .gz = 0, .pdf = 0
2009_020: .gz = 0, .pdf = 0
2206_047: .gz = 0, .pdf = 0
2006_059: .gz = 123, .pdf = 123
2411_105: .gz = 0, .pdf = 0
2309_086: .gz = 0, .pdf = 0
2409_119: .gz = 0, .pdf = 0
0307_001: .gz = 1325, .pdf = 1325
2409_010: .gz = 0, .pdf = 0
2211_089: .gz = 0, .pdf = 0
1902_004: .gz = 234, .pdf = 234
2309_008: .gz = 0, .pdf = 0
2007_032: .gz = 118, .pdf = 118
2009_007: .gz = 35, .pdf = 35
1108_002: .gz = 518, .pdf = 518
2207_080: .gz = 0, .pdf = 0
2402_111: .gz = 0, .pdf = 0
2407_107: .gz = 0, .pdf = 0
1805_024: .gz = 0, .pdf = 0
2310_121: .gz = 0, .pdf = 0
0501_001: .gz = 1189, .pdf = 1189
2307_055: .gz = 0, .pdf = 0
1611_006: .gz = 97, .pdf = 97
2304_036: .gz = 0, .pdf = 0
2307_048: .gz = 0, .pdf = 0
2411_089: .gz = 0, .pdf = 0
2409_028: .gz = 0, .pdf = 0
1608_002: .gz = 289, .pdf = 289
2010_041: .gz = 0, .pdf = 0
2009_026: .gz = 0, .pdf = 0
1609_013: .gz = 0, .pdf = 0
2206_078: .gz = 0, .pdf = 0
2010_035: .gz = 0, .pdf = 0
2409_076: .gz = 0, .pdf = 0
2302_024: .gz = 0, .pdf = 0
2006_060: .gz = 137, .pdf = 137
2309_105: .gz = 0, .pdf = 0
2110_075: .gz = 0, .pdf = 0
1405_001: .gz = 448, .pdf = 448
2101_003: .gz = 54, .pdf = 54
1703_010: .gz = 0, .pdf = 0
2406_047: .gz = 0, .pdf = 0
2409_114: .gz = 0, .pdf = 0
1704_001: .gz = 311, .pdf = 311
2408_059: .gz = 0, .pdf = 0
2205_080: .gz = 0, .pdf = 0
2310_055: .gz = 0, .pdf = 0
2310_048: .gz = 0, .pdf = 0
2311_047: .gz = 0, .pdf = 0
2107_056: .gz = 0, .pdf = 0
2101_018: .gz = 0, .pdf = 0
2105_057: .gz = 0, .pdf = 0
2302_006: .gz = 0, .pdf = 0
2106_036: .gz = 0, .pdf = 0
2312_083: .gz = 0, .pdf = 0
2405_035: .gz = 0, .pdf = 0
2306_053: .gz = 0, .pdf = 0
2104_011: .gz = 0, .pdf = 0
2407_049: .gz = 0, .pdf = 0
2408_110: .gz = 0, .pdf = 0
2309_017: .gz = 0, .pdf = 0
1002_003: .gz = 341, .pdf = 341
1706_021: .gz = 0, .pdf = 0
2206_074: .gz = 0, .pdf = 0
0808_002: .gz = 561, .pdf = 561
2401_053: .gz = 0, .pdf = 0
2207_049: .gz = 0, .pdf = 0
2307_045: .gz = 0, .pdf = 0
2112_019: .gz = 0, .pdf = 0
2311_078: .gz = 0, .pdf = 0
2305_077: .gz = 0, .pdf = 0
2312_056: .gz = 0, .pdf = 0
2304_032: .gz = 0, .pdf = 0
2303_015: .gz = 0, .pdf = 0
1605_005: .gz = 273, .pdf = 273
2403_070: .gz = 0, .pdf = 0
2308_062: .gz = 0, .pdf = 0
2411_036: .gz = 0, .pdf = 0
2110_056: .gz = 0, .pdf = 0
2408_065: .gz = 0, .pdf = 0
2307_011: .gz = 0, .pdf = 0
1905_023: .gz = 34, .pdf = 34
0910_004: .gz = 111, .pdf = 111
2306_016: .gz = 0, .pdf = 0
2109_042: .gz = 0, .pdf = 0
2007_012: .gz = 189, .pdf = 189
2403_058: .gz = 0, .pdf = 0
2106_053: .gz = 0, .pdf = 0
1503_008: .gz = 223, .pdf = 223
2108_023: .gz = 0, .pdf = 0
2408_100: .gz = 0, .pdf = 0
2310_045: .gz = 0, .pdf = 0
0101_001: .gz = 1654, .pdf = 1654
0807_003: .gz = 138, .pdf = 138
1210_004: .gz = 487, .pdf = 487
1702_019: .gz = 0, .pdf = 0
1404_007: .gz = 24, .pdf = 24
2406_074: .gz = 0, .pdf = 0
2203_080: .gz = 0, .pdf = 0
1310_001: .gz = 505, .pdf = 505
2007_038: .gz = 92, .pdf = 92
2106_032: .gz = 0, .pdf = 0
1902_003: .gz = 274, .pdf = 274
2208_062: .gz = 0, .pdf = 0
2407_092: .gz = 0, .pdf = 0
2311_074: .gz = 0, .pdf = 0
2210_049: .gz = 0, .pdf = 0
2310_011: .gz = 0, .pdf = 0
2202_039: .gz = 0, .pdf = 0
2404_086: .gz = 0, .pdf = 0
1903_006: .gz = 252, .pdf = 252
1907_040: .gz = 0, .pdf = 0
2309_036: .gz = 0, .pdf = 0
1902_018: .gz = 33, .pdf = 33
2202_068: .gz = 0, .pdf = 0
1907_033: .gz = 0, .pdf = 0
1710_023: .gz = 0, .pdf = 0
2302_075: .gz = 0, .pdf = 0
2403_059: .gz = 0, .pdf = 0
2312_091: .gz = 0, .pdf = 0
2402_080: .gz = 0, .pdf = 0
1707_014: .gz = 0, .pdf = 0
2209_010: .gz = 0, .pdf = 0
2206_044: .gz = 0, .pdf = 0
2305_055: .gz = 0, .pdf = 0
2411_032: .gz = 0, .pdf = 0
2305_048: .gz = 0, .pdf = 0
2404_105: .gz = 0, .pdf = 0
2212_062: .gz = 0, .pdf = 0
2008_011: .gz = 0, .pdf = 0
1512_008: .gz = 252, .pdf = 252
2411_102: .gz = 0, .pdf = 0
2407_034: .gz = 0, .pdf = 0
2403_135: .gz = 0, .pdf = 0
1304_009: .gz = 0, .pdf = 0
1510_001: .gz = 405, .pdf = 405
1804_019: .gz = 0, .pdf = 0
2302_083: .gz = 0, .pdf = 0
2403_060: .gz = 0, .pdf = 0
2308_101: .gz = 0, .pdf = 0
1802_012: .gz = 0, .pdf = 0
2304_012: .gz = 0, .pdf = 0
2203_049: .gz = 0, .pdf = 0
2407_020: .gz = 0, .pdf = 0
1307_010: .gz = 123, .pdf = 123
1802_001: .gz = 347, .pdf = 347
2009_016: .gz = 0, .pdf = 0
2304_001: .gz = 117, .pdf = 117
2009_029: .gz = 0, .pdf = 0
1205_001: .gz = 503, .pdf = 503
2210_092: .gz = 0, .pdf = 0
2404_017: .gz = 0, .pdf = 0
1312_004: .gz = 317, .pdf = 317
2407_007: .gz = 0, .pdf = 0
2310_112: .gz = 0, .pdf = 0
2302_056: .gz = 0, .pdf = 0
1603_015: .gz = 0, .pdf = 0
2403_100: .gz = 0, .pdf = 0
2307_070: .gz = 0, .pdf = 0
2303_031: .gz = 0, .pdf = 0
2304_038: .gz = 0, .pdf = 0
2309_032: .gz = 0, .pdf = 0
9308_001: .gz = 538, .pdf = 538
1410_003: .gz = 315, .pdf = 315
1306_005: .gz = 143, .pdf = 143
2205_086: .gz = 0, .pdf = 0
2110_040: .gz = 0, .pdf = 0
2102_024: .gz = 0, .pdf = 0
2104_059: .gz = 0, .pdf = 0
1711_009: .gz = 106, .pdf = 106
2307_058: .gz = 0, .pdf = 0
2406_127: .gz = 0, .pdf = 0
2112_010: .gz = 0, .pdf = 0
2407_026: .gz = 0, .pdf = 0
2006_024: .gz = 191, .pdf = 191
2106_012: .gz = 0, .pdf = 0
0910_003: .gz = 262, .pdf = 262
2402_049: .gz = 0, .pdf = 0
2306_030: .gz = 0, .pdf = 0
2001_020: .gz = 209, .pdf = 209
2305_045: .gz = 0, .pdf = 0
2202_047: .gz = 0, .pdf = 0
2109_024: .gz = 0, .pdf = 0
2310_070: .gz = 0, .pdf = 0
1210_003: .gz = 367, .pdf = 367
2409_035: .gz = 0, .pdf = 0
1712_010: .gz = 128, .pdf = 128
2112_028: .gz = 0, .pdf = 0
2210_034: .gz = 0, .pdf = 0
1411_007: .gz = 105, .pdf = 105
2207_017: .gz = 0, .pdf = 0
2103_023: .gz = 0, .pdf = 0
2401_030: .gz = 0, .pdf = 0
0305_001: .gz = 1342, .pdf = 1342
2004_040: .gz = 249, .pdf = 249
2310_058: .gz = 0, .pdf = 0
2112_076: .gz = 0, .pdf = 0
2111_041: .gz = 0, .pdf = 0
2107_023: .gz = 0, .pdf = 0
2109_006: .gz = 24, .pdf = 24
2211_001: .gz = 131, .pdf = 131
2004_033: .gz = 242, .pdf = 242
1702_010: .gz = 0, .pdf = 0
2210_020: .gz = 0, .pdf = 0
2307_059: .gz = 0, .pdf = 0
2209_046: .gz = 0, .pdf = 0
2301_049: .gz = 0, .pdf = 0
1710_004: .gz = 220, .pdf = 220
2411_012: .gz = 0, .pdf = 0
1606_004: .gz = 354, .pdf = 354
2211_038: .gz = 0, .pdf = 0
2104_065: .gz = 0, .pdf = 0
2404_036: .gz = 0, .pdf = 0
2411_001: .gz = 124, .pdf = 124
2408_024: .gz = 0, .pdf = 0
2210_007: .gz = 0, .pdf = 0
2103_061: .gz = 0, .pdf = 0
1904_002: .gz = 284, .pdf = 284
2009_051: .gz = 0, .pdf = 0
2308_031: .gz = 0, .pdf = 0
2411_141: .gz = 0, .pdf = 0
1412_013: .gz = 0, .pdf = 0
1007_006: .gz = 0, .pdf = 0
2312_023: .gz = 0, .pdf = 0
2205_017: .gz = 0, .pdf = 0
2203_086: .gz = 0, .pdf = 0
2011_037: .gz = 0, .pdf = 0
2411_038: .gz = 0, .pdf = 0
2406_109: .gz = 0, .pdf = 0
1705_008: .gz = 0, .pdf = 0
2210_026: .gz = 0, .pdf = 0
2201_040: .gz = 0, .pdf = 0
1907_021: .gz = 0, .pdf = 0
2210_017: .gz = 0, .pdf = 0
2307_060: .gz = 0, .pdf = 0
1609_011: .gz = 0, .pdf = 0
2311_109: .gz = 0, .pdf = 0
2201_033: .gz = 0, .pdf = 0
1406_005: .gz = 8, .pdf = 8
2309_012: .gz = 0, .pdf = 0
2005_037: .gz = 146, .pdf = 146
1507_008: .gz = 0, .pdf = 0
2108_072: .gz = 0, .pdf = 0
2308_013: .gz = 0, .pdf = 0
1108_006: .gz = 138, .pdf = 138
2312_061: .gz = 0, .pdf = 0
1805_033: .gz = 0, .pdf = 0
2003_008: .gz = 231, .pdf = 231
9905_001: .gz = 1917, .pdf = 1917
1806_007: .gz = 188, .pdf = 188
1808_009: .gz = 165, .pdf = 165
2207_036: .gz = 0, .pdf = 0
1906_005: .gz = 216, .pdf = 216
1804_010: .gz = 52, .pdf = 52
2302_040: .gz = 0, .pdf = 0
2305_112: .gz = 0, .pdf = 0
1608_006: .gz = 167, .pdf = 167
2309_038: .gz = 0, .pdf = 0
2009_022: .gz = 0, .pdf = 0
2310_060: .gz = 0, .pdf = 0
2008_059: .gz = 0, .pdf = 0
2204_054: .gz = 0, .pdf = 0
2306_073: .gz = 0, .pdf = 0
1806_017: .gz = 10, .pdf = 10
1708_009: .gz = 42, .pdf = 42
2208_013: .gz = 0, .pdf = 0
1804_028: .gz = 0, .pdf = 0
2402_034: .gz = 0, .pdf = 0
2404_032: .gz = 0, .pdf = 0
2303_107: .gz = 0, .pdf = 0
1602_019: .gz = 0, .pdf = 0
2407_053: .gz = 0, .pdf = 0
2212_031: .gz = 0, .pdf = 0
1905_003: .gz = 292, .pdf = 292
2205_036: .gz = 0, .pdf = 0
2203_017: .gz = 0, .pdf = 0
2108_003: .gz = 117, .pdf = 117
2305_070: .gz = 0, .pdf = 0
2206_066: .gz = 0, .pdf = 0
2410_094: .gz = 0, .pdf = 0
1905_018: .gz = 153, .pdf = 153
2207_053: .gz = 0, .pdf = 0
2108_018: .gz = 0, .pdf = 0
1611_023: .gz = 0, .pdf = 0
2305_058: .gz = 0, .pdf = 0
2402_007: .gz = 0, .pdf = 0
2007_025: .gz = 146, .pdf = 146
2406_089: .gz = 0, .pdf = 0
2002_034: .gz = 166, .pdf = 166
2107_004: .gz = 19, .pdf = 19
2003_017: .gz = 186, .pdf = 186
2212_013: .gz = 0, .pdf = 0
2408_075: .gz = 0, .pdf = 0
2301_034: .gz = 0, .pdf = 0
1509_014: .gz = 0, .pdf = 0
2108_069: .gz = 0, .pdf = 0
2204_011: .gz = 0, .pdf = 0
2207_032: .gz = 0, .pdf = 0
1106_006: .gz = 0, .pdf = 0
1208_008: .gz = 143, .pdf = 143
2407_016: .gz = 0, .pdf = 0
1710_003: .gz = 247, .pdf = 247
2402_017: .gz = 0, .pdf = 0
1511_008: .gz = 117, .pdf = 117
2301_020: .gz = 0, .pdf = 0
1403_007: .gz = 0, .pdf = 0
1711_027: .gz = 0, .pdf = 0
2410_068: .gz = 0, .pdf = 0
2209_035: .gz = 0, .pdf = 0
1710_018: .gz = 0, .pdf = 0
2002_007: .gz = 308, .pdf = 308
2109_056: .gz = 0, .pdf = 0
2004_021: .gz = 235, .pdf = 235
2103_081: .gz = 0, .pdf = 0
2308_077: .gz = 0, .pdf = 0
1503_012: .gz = 1, .pdf = 1
2012_008: .gz = 0, .pdf = 0
2301_007: .gz = 0, .pdf = 0
2311_066: .gz = 0, .pdf = 0
2211_064: .gz = 0, .pdf = 0
2210_053: .gz = 0, .pdf = 0
1503_001: .gz = 472, .pdf = 472
2211_079: .gz = 0, .pdf = 0
2408_120: .gz = 0, .pdf = 0
2411_122: .gz = 0, .pdf = 0
1201_002: .gz = 440, .pdf = 440
2002_026: .gz = 247, .pdf = 247
2203_036: .gz = 0, .pdf = 0
0710_001: .gz = 1314, .pdf = 1314
2205_032: .gz = 0, .pdf = 0
2110_004: .gz = 28, .pdf = 28
2002_017: .gz = 233, .pdf = 233
2001_016: .gz = 217, .pdf = 217
2001_029: .gz = 215, .pdf = 215
1011_001: .gz = 655, .pdf = 655
2301_026: .gz = 0, .pdf = 0
1405_014: .gz = 0, .pdf = 0
2411_131: .gz = 0, .pdf = 0
9610_001: .gz = 1513, .pdf = 1513
2208_077: .gz = 0, .pdf = 0
2404_012: .gz = 0, .pdf = 0
1704_014: .gz = 0, .pdf = 0
2104_024: .gz = 0, .pdf = 0
0109_001: .gz = 1576, .pdf = 1576
2405_094: .gz = 0, .pdf = 0
2312_081: .gz = 0, .pdf = 0
1908_015: .gz = 201, .pdf = 201
2010_039: .gz = 0, .pdf = 0
1910_015: .gz = 202, .pdf = 202
1601_011: .gz = 0, .pdf = 0
2305_060: .gz = 0, .pdf = 0
2003_036: .gz = 123, .pdf = 123
2201_021: .gz = 0, .pdf = 0
1802_025: .gz = 0, .pdf = 0
2406_124: .gz = 0, .pdf = 0
2409_071: .gz = 0, .pdf = 0
2304_025: .gz = 0, .pdf = 0
2303_092: .gz = 0, .pdf = 0
2210_016: .gz = 0, .pdf = 0
1607_017: .gz = 0, .pdf = 0
2305_029: .gz = 0, .pdf = 0
2112_035: .gz = 0, .pdf = 0
1604_021: .gz = 0, .pdf = 0
1805_021: .gz = 0, .pdf = 0
1610_019: .gz = 0, .pdf = 0
1912_015: .gz = 187, .pdf = 187
1612_002: .gz = 294, .pdf = 294
2203_053: .gz = 0, .pdf = 0
2012_017: .gz = 0, .pdf = 0
2212_077: .gz = 0, .pdf = 0
2410_090: .gz = 0, .pdf = 0
1512_001: .gz = 419, .pdf = 419
2207_012: .gz = 0, .pdf = 0
9701_001: .gz = 1306, .pdf = 1306
1903_023: .gz = 0, .pdf = 0
2405_068: .gz = 0, .pdf = 0
2312_072: .gz = 0, .pdf = 0
2106_025: .gz = 0, .pdf = 0
2408_095: .gz = 0, .pdf = 0
1611_004: .gz = 188, .pdf = 188
1911_037: .gz = 64, .pdf = 64
2203_032: .gz = 0, .pdf = 0
2306_103: .gz = 0, .pdf = 0
2410_087: .gz = 0, .pdf = 0
2101_031: .gz = 0, .pdf = 0
2103_003: .gz = 108, .pdf = 108
1808_027: .gz = 0, .pdf = 0
2308_055: .gz = 0, .pdf = 0
2308_048: .gz = 0, .pdf = 0
2206_085: .gz = 0, .pdf = 0
2110_072: .gz = 0, .pdf = 0
2107_003: .gz = 48, .pdf = 48
2007_014: .gz = 194, .pdf = 194
2102_040: .gz = 0, .pdf = 0
2103_018: .gz = 0, .pdf = 0
2406_125: .gz = 0, .pdf = 0
2006_040: .gz = 258, .pdf = 258
2402_053: .gz = 0, .pdf = 0
1310_014: .gz = 0, .pdf = 0
2107_018: .gz = 0, .pdf = 0
2407_030: .gz = 0, .pdf = 0
2401_103: .gz = 0, .pdf = 0
2303_020: .gz = 0, .pdf = 0
2006_033: .gz = 233, .pdf = 233
2003_032: .gz = 99, .pdf = 99
2205_012: .gz = 0, .pdf = 0
2103_069: .gz = 0, .pdf = 0
0705_001: .gz = 1223, .pdf = 1223
2208_055: .gz = 0, .pdf = 0
2208_048: .gz = 0, .pdf = 0
2406_102: .gz = 0, .pdf = 0
2101_013: .gz = 0, .pdf = 0
2107_069: .gz = 0, .pdf = 0
2302_004: .gz = 8, .pdf = 8
1008_005: .gz = 175, .pdf = 175
2312_003: .gz = 54, .pdf = 54
2411_025: .gz = 0, .pdf = 0
1707_002: .gz = 295, .pdf = 295
9511_001: .gz = 1155, .pdf = 1155
1311_001: .gz = 536, .pdf = 536
2305_051: .gz = 0, .pdf = 0
2204_059: .gz = 0, .pdf = 0
2312_018: .gz = 0, .pdf = 0
1401_007: .gz = 102, .pdf = 102
2010_047: .gz = 0, .pdf = 0
2012_036: .gz = 0, .pdf = 0
1412_011: .gz = 0, .pdf = 0
2401_067: .gz = 0, .pdf = 0
2009_019: .gz = 0, .pdf = 0
2301_053: .gz = 0, .pdf = 0
2008_024: .gz = 0, .pdf = 0
2308_045: .gz = 0, .pdf = 0
2312_069: .gz = 0, .pdf = 0
2001_022: .gz = 186, .pdf = 186
2408_040: .gz = 0, .pdf = 0
2011_054: .gz = 0, .pdf = 0
2212_055: .gz = 0, .pdf = 0
2212_048: .gz = 0, .pdf = 0
2409_057: .gz = 0, .pdf = 0
1510_014: .gz = 0, .pdf = 0
2309_025: .gz = 0, .pdf = 0
1806_012: .gz = 76, .pdf = 76
2405_047: .gz = 0, .pdf = 0
2111_009: .gz = 0, .pdf = 0
2106_067: .gz = 0, .pdf = 0
1706_015: .gz = 0, .pdf = 0
2308_011: .gz = 0, .pdf = 0
1902_031: .gz = 0, .pdf = 0
2405_087: .gz = 0, .pdf = 0
9407_001: .gz = 849, .pdf = 849
2105_017: .gz = 0, .pdf = 0
2210_030: .gz = 0, .pdf = 0
2303_112: .gz = 0, .pdf = 0
1802_014: .gz = 0, .pdf = 0
2304_014: .gz = 0, .pdf = 0
2208_045: .gz = 0, .pdf = 0
2111_052: .gz = 0, .pdf = 0
2305_022: .gz = 0, .pdf = 0
2203_012: .gz = 0, .pdf = 0
2204_065: .gz = 0, .pdf = 0
2301_016: .gz = 0, .pdf = 0
9802_001: .gz = 1651, .pdf = 1651
1203_009: .gz = 0, .pdf = 0
1705_001: .gz = 354, .pdf = 354
1811_017: .gz = 50, .pdf = 50
2306_010: .gz = 0, .pdf = 0
2109_023: .gz = 0, .pdf = 0
2310_063: .gz = 0, .pdf = 0
2302_072: .gz = 0, .pdf = 0
1407_011: .gz = 0, .pdf = 0
2404_131: .gz = 0, .pdf = 0
2208_011: .gz = 0, .pdf = 0
1902_013: .gz = 110, .pdf = 110
1211_011: .gz = 0, .pdf = 0
2011_011: .gz = 0, .pdf = 0
2003_012: .gz = 173, .pdf = 173
1507_001: .gz = 441, .pdf = 441
0201_001: .gz = 1569, .pdf = 1569
2012_032: .gz = 0, .pdf = 0
2303_070: .gz = 0, .pdf = 0
1207_002: .gz = 482, .pdf = 482
2407_073: .gz = 0, .pdf = 0
1806_030: .gz = 0, .pdf = 0
2406_001: .gz = 111, .pdf = 111
1308_008: .gz = 0, .pdf = 0
2409_094: .gz = 0, .pdf = 0
1611_018: .gz = 0, .pdf = 0
2303_058: .gz = 0, .pdf = 0
2212_045: .gz = 0, .pdf = 0
2108_062: .gz = 0, .pdf = 0
1603_020: .gz = 0, .pdf = 0
1812_027: .gz = 0, .pdf = 0
2003_038: .gz = 102, .pdf = 102
2312_118: .gz = 0, .pdf = 0
1301_009: .gz = 0, .pdf = 0
1909_041: .gz = 110, .pdf = 110
2211_014: .gz = 0, .pdf = 0
2105_036: .gz = 0, .pdf = 0
2212_011: .gz = 0, .pdf = 0
1305_010: .gz = 0, .pdf = 0
2403_040: .gz = 0, .pdf = 0
2309_067: .gz = 0, .pdf = 0
0108_001: .gz = 1660, .pdf = 1660
2102_021: .gz = 0, .pdf = 0
1901_027: .gz = 0, .pdf = 0
2411_014: .gz = 0, .pdf = 0
2403_033: .gz = 0, .pdf = 0
2409_068: .gz = 0, .pdf = 0
1811_036: .gz = 0, .pdf = 0
2304_043: .gz = 0, .pdf = 0
2006_021: .gz = 223, .pdf = 223
0504_001: .gz = 1104, .pdf = 1104
2112_071: .gz = 0, .pdf = 0
2111_039: .gz = 0, .pdf = 0
1508_004: .gz = 185, .pdf = 185
1506_011: .gz = 0, .pdf = 0
2402_030: .gz = 0, .pdf = 0
2308_070: .gz = 0, .pdf = 0
2411_106: .gz = 0, .pdf = 0
2210_073: .gz = 0, .pdf = 0
2009_010: .gz = 0, .pdf = 0
1607_012: .gz = 0, .pdf = 0
2310_019: .gz = 0, .pdf = 0
2308_058: .gz = 0, .pdf = 0
1410_013: .gz = 0, .pdf = 0
2307_095: .gz = 0, .pdf = 0
2306_046: .gz = 0, .pdf = 0
1511_001: .gz = 469, .pdf = 469
2404_025: .gz = 0, .pdf = 0
0511_001: .gz = 1070, .pdf = 1070
2009_028: .gz = 0, .pdf = 0
2002_030: .gz = 154, .pdf = 154
1701_002: .gz = 296, .pdf = 296
2208_070: .gz = 0, .pdf = 0
2012_012: .gz = 0, .pdf = 0
2303_016: .gz = 0, .pdf = 0
2101_048: .gz = 0, .pdf = 0
2101_055: .gz = 0, .pdf = 0
2303_029: .gz = 0, .pdf = 0
2408_021: .gz = 0, .pdf = 0
